Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2,Price
6341,25,3,85.4462500386036,32.772431056458856,1.0,1,1,2017,0.069753361,B,B,53,13670,4,900.0,1,11,B,249850.13138291735
1859,6,2,64.35032819675892,61.03381767971413,10.0,8,17,2016,0.243204519,B,B,5,1564,0,540.0,0,0,B,246725.7472664824
3336,77,2,56.34154619421152,36.42476001061112,9.0,6,16,1978,0.298204575,B,B,16,4048,3,900.0,1,3,B,259725.51683943733
14163,1,1,42.505318370522325,32.772431056458856,1.0,7,17,1977,0.007122317,B,B,1,264,0,900.0,0,1,B,129661.96024731483
6204,116,2,70.63517108348367,43.27495081997448,6.0,6,6,1927,0.341071945,B,B,27,5664,48,2300.0,3,11,B,286008.29004708264
13285,9,2,61.99442161414454,38.9202534582369,10.0,3,17,1995,0.161531741,B,B,25,5648,1,30.0,2,4,B,253811.6402289415
11492,129,2,45.4939952554144,30.82849292692693,7.0,6,8,1963,0.020741326,B,B,24,5613,5,1340.0,2,5,B,172419.82830082678
14596,27,1,40.48468752077379,32.772431056458856,6.233004930000002,3,13,1977,0.011654127,B,B,4,915,0,900.0,0,0,B,113396.14256092679
4696,59,2,75.57764642902687,41.75832822508657,15.0,8,20,2020,0.019508796,B,B,37,7687,11,176.0,5,5,B,335633.20288751373
4771,47,2,65.79987999989855,35.212754683059046,10.0,9,24,2009,0.101872465,B,B,23,4583,3,900.0,3,3,B,268346.17750809295
11296,27,1,47.47861814711314,21.9460504197926,6.233004930000002,6,13,2016,0.017647053,B,B,2,469,0,900.0,0,0,B,164746.02342901556
5851,126,2,43.4418493192298,28.86930015011006,5.0,3,5,1965,0.333891544,B,B,30,6564,1,900.0,0,0,B,168576.52050282265
2850,23,3,78.37488475899826,32.772431056458856,1.0,25,25,1977,0.075778755,B,B,6,1437,3,900.0,0,2,B,239737.56810282238
10011,81,1,31.442874316130613,31.442874316130613,5.0,4,5,1966,0.319809354,B,B,25,4756,16,2857.0,5,8,B,105010.23407835407
5988,21,2,46.68628452142156,31.22937701663806,5.0,5,5,1968,0.194489265,B,B,47,8004,3,125.0,3,5,B,189311.01648339126
2316,23,1,35.20507623353827,32.772431056458856,1.0,4,17,1977,0.034656082,B,B,0,168,0,900.0,0,0,B,85939.57752390034
3211,61,1,41.29781347594799,22.985637010686503,7.0,15,17,2011,0.300322518,B,B,52,10311,6,900.0,1,9,B,180697.81699096967
13525,46,1,32.537038311989264,11.070513256260249,5.0,3,9,1970,0.0,B,B,47,11319,0,1145.0,3,5,B,136233.25881186695
6383,9,1,43.95254129788004,42.4967253772161,1.0,1,1,1977,0.161531741,B,B,25,5648,1,30.0,2,4,B,141024.01145938988
1420,45,1,52.51330992401352,32.772431056458856,1.0,1,1,1977,0.195781053,B,B,23,5212,6,900.0,3,2,B,150553.88365659458
11748,52,2,66.18194571344175,34.92026440597743,12.0,10,17,2006,0.371148999,B,B,34,7065,1,750.0,2,5,B,207078.0758553531
4222,55,2,57.33727924597143,36.6787410818435,9.0,16,17,1998,0.041365446,B,B,31,5569,0,900.0,1,4,B,250064.58573196002
8363,1,2,73.6484433277567,35.36836896994535,9.0,23,25,2011,0.025609157,B,B,33,5261,0,240.0,3,1,B,321183.4152118632
4412,1,2,83.29578102727416,32.772431056458856,1.0,7,17,1977,0.007122317,B,B,1,264,0,900.0,0,1,B,240183.8512000062
14384,6,2,53.51691633612811,32.772431056458856,1.0,4,17,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B,160078.38875909493
9844,58,2,62.62665480931243,62.51783476469416,6.233004930000002,11,17,1977,0.43788524,B,B,23,5735,3,1084.0,0,5,B,186693.4190001043
9315,24,2,48.64911937235977,29.51102103082904,6.0,6,9,1976,0.111627393,B,B,50,12238,8,1970.0,2,3,B,200236.87388512745
11604,1,2,69.76718075794041,32.772431056458856,1.0,15,24,1977,0.007122317,B,B,1,264,0,900.0,0,1,B,255704.47323523692
10644,9,3,81.28032456205288,74.0414805952077,1.0,6,20,2014,0.161531741,B,B,25,5648,1,30.0,2,4,B,277697.3765353798
12995,1,2,56.76417536230892,32.772431056458856,1.0,16,17,1977,0.007122317,B,B,1,264,0,900.0,0,1,B,202832.41553266268
16615,56,2,60.81543935785486,34.97551812590359,10.0,14,17,1987,0.0,B,B,23,5067,4,900.0,2,6,B,268661.28423994844
1959,10,2,48.4488353492819,33.44543016743453,6.0,4,9,1969,0.089039719,B,B,33,7976,5,900.0,0,11,B,200137.5485213839
14562,113,2,46.6278823812734,27.05873916075788,5.0,5,5,1969,0.307466659,B,A,30,5048,9,325.0,2,5,B,187640.7050448044
11934,17,2,44.29479364905393,33.70997342946917,5.0,7,8,1963,0.0,B,B,25,5027,4,46.0,1,1,B,234037.4642039112
8494,21,3,35.585009560446366,34.67403727886364,6.0,8,9,1975,0.194489265,B,B,47,8004,3,125.0,3,5,B,182982.16568142097
4255,1,3,77.37611170802313,32.772431056458856,10.0,2,17,2018,0.007122317,B,B,1,264,0,900.0,0,1,B,224630.3726979787
13000,6,2,65.61516203395931,32.772431056458856,1.0,17,17,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B,182936.98568232646
2461,72,2,103.1143565395187,32.772431056458856,1.0,34,37,2015,0.210473241,B,B,11,2398,2,1994.0,3,0,B,257033.69483761527
13661,35,1,45.778758556743526,32.772431056458856,1.0,11,17,1977,0.089039719,B,B,33,7976,5,900.0,0,11,B,176324.9967576515
2886,12,2,55.63101702848916,33.13934348673409,8.0,13,14,1987,0.090799103,B,B,74,19083,2,900.0,5,15,B,256784.07616017183
519,120,1,35.919947443740035,21.335930238983757,5.0,6,9,1963,0.341071945,B,B,27,5664,48,2300.0,3,11,B,165347.42407909865
5440,79,2,45.42494895477513,43.40626522158103,5.0,5,5,1967,0.307466659,B,A,30,5048,9,325.0,2,5,B,210449.04715359717
10353,21,1,36.18441939222489,21.374068322669373,9.0,12,12,1970,0.194489265,B,B,47,8004,3,125.0,3,5,B,174245.4733228052
12305,27,2,75.56165875450161,32.772431056458856,10.0,5,12,1977,0.072157581,B,B,2,629,1,900.0,0,0,A,231033.24028534666
2983,101,2,51.83097205965493,34.995993672030714,8.0,3,12,1968,0.225824954,A,B,41,6558,7,1548.0,3,2,B,208963.51396671392
12032,1,2,62.70360893258121,32.772431056458856,1.0,10,17,1977,0.007122317,B,B,1,264,0,900.0,0,1,B,187212.74030900307
743,41,3,68.57499381319145,44.62498120034636,7.0,2,9,1968,0.175054867,B,B,36,10055,3,900.0,1,0,B,265777.48485081043
8250,58,1,50.26207214305225,32.772431056458856,1.0,9,9,2016,0.43788524,B,B,23,5735,3,1084.0,0,5,B,120720.04380791791
7890,105,1,36.57899189220412,20.318268232019147,5.0,4,9,1974,0.069660344,B,B,31,6119,4,900.0,1,2,B,164148.08040218404
4722,104,4,81.55730568866873,81.55730568866873,11.0,10,10,1955,0.212515361,B,B,19,3293,16,628.0,3,7,B,301456.76851695206
15358,13,1,43.23249879208084,22.084121557714983,9.0,25,25,2003,0.090799103,B,B,74,19083,2,900.0,5,15,B,174787.42118444774
4183,13,1,39.46305080745498,19.28735004740691,9.0,15,25,2004,0.090799103,B,B,74,19083,2,900.0,5,15,B,175795.65716875013
3970,31,2,60.57353837019161,36.59403393303787,10.0,3,14,1999,0.0,B,B,23,3684,2,900.0,0,4,B,232752.53932557144
303,95,1,31.31466816681641,21.20780187517953,6.0,6,8,1961,0.341071945,B,B,27,5664,48,2300.0,3,11,B,179145.53489926687
2207,138,2,51.06711265479546,34.43349924915771,9.0,11,12,1976,0.014423114,B,B,19,3806,4,900.0,0,3,B,195372.40909033903
4022,27,3,58.146896504950845,41.21769778186764,7.0,5,9,1979,0.211401214,B,B,9,1892,0,900.0,0,1,B,287054.42712073715
1132,97,1,37.949478590856415,22.09386503932308,9.0,3,12,1974,0.306977489,B,B,27,5148,14,1575.0,5,7,B,173120.97651423563
12278,55,1,43.89035943573651,22.758045043432656,8.0,14,14,1990,0.041365446,B,B,31,5569,0,900.0,1,4,B,174764.90889739845
9280,1,1,43.43652736126389,32.772431056458856,1.0,8,22,1977,0.007122317,B,B,1,264,0,900.0,0,1,B,144859.9070889173
14940,123,3,113.7697276557224,56.649676836797326,11.0,18,18,2007,0.0,B,B,6,2733,0,920.0,0,4,B,453119.9750333032
6413,85,1,40.005109064145344,17.822393537994618,10.0,20,22,1984,0.037177818,B,B,52,11217,1,2300.0,1,7,B,185882.10463327923
15213,52,3,101.46178193304696,55.63918319381952,10.0,19,23,2011,0.371148999,B,B,34,7065,1,750.0,2,5,B,384706.3036550791
9656,93,2,64.51110394906671,37.847813097024606,11.0,5,17,2011,0.041116354,B,B,53,14892,4,900.0,1,4,B,278111.9402114259
12036,89,3,62.21838280733422,44.645507741456,6.0,5,9,1973,0.1363303,B,B,30,6141,10,262.0,3,6,B,243460.24754785222
3151,101,2,44.53157675512188,29.955691179008287,5.0,5,5,1970,0.225824954,A,B,41,6558,7,1548.0,3,2,B,199202.19622483168
15530,27,2,66.65192701612627,66.65192701612627,10.0,3,10,2017,0.017647053,B,B,2,469,0,900.0,0,0,B,216649.93049105455
13263,30,1,38.482805623120726,22.042311305863453,1.0,1,1,1977,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,133878.00854529336
6750,21,1,42.82272709670459,22.877543509536263,7.0,3,17,2008,0.034331497,B,B,25,5487,3,900.0,0,4,B,171029.34260487885
11488,7,3,85.864178061831,53.29351181480786,10.0,8,17,2005,0.130617806,B,B,39,10418,9,900.0,1,9,B,328815.99523343844
9532,6,2,56.57433934445738,35.941645933173795,8.0,13,16,1980,0.243204519,B,B,5,1564,0,540.0,0,0,B,262476.4026439089
8462,10,2,44.498801405388136,31.44981586334553,5.0,4,9,1972,0.282797669,B,B,33,8667,2,900.0,0,6,B,194258.4251080481
11494,27,3,113.050341197414,54.58634806653143,11.0,10,14,2002,0.041116354,B,B,53,14892,4,900.0,1,4,B,437817.96232255007
10270,23,2,55.23424072210433,52.66617638344458,10.0,11,17,2016,0.034656082,B,B,0,168,0,900.0,0,0,B,187394.7639306495
5476,27,1,43.739878244393566,42.08101199949815,1.0,19,19,1977,0.211401214,B,B,9,1892,0,900.0,0,1,B,158317.47181540457
12486,31,3,78.59317604160445,55.46221843667482,9.0,2,5,1958,0.151346216,B,A,32,5889,10,830.0,4,1,B,345615.54509691196
5501,27,1,35.059532650574965,32.772431056458856,1.0,8,25,2015,0.072157581,B,B,2,629,1,900.0,0,0,A,103549.73837744964
15871,45,2,59.23191332145242,59.23191332145242,1.0,15,17,1977,0.195781053,B,B,23,5212,6,900.0,3,2,B,201456.80604868266
14733,53,1,37.874879670180775,32.772431056458856,1.0,1,1,1977,0.049637257,B,B,34,7759,0,229.0,1,3,B,130004.4036695362
6103,96,2,54.26585268187336,34.760750009496434,8.0,5,14,1997,0.041116354,B,B,53,14892,4,900.0,1,4,B,233179.4304370287
7911,29,3,57.176781117554206,38.73795984751011,5.0,1,5,1963,0.086885265,B,B,10,2277,2,1547.0,0,0,B,216102.0070775473
4359,34,2,60.009485074710426,32.772431056458856,1.0,1,1,1977,0.069753361,B,B,53,13670,4,900.0,1,11,B,218371.25692914063
9595,28,1,38.30621794005247,18.763480003319486,10.0,9,19,1976,0.118537385,B,B,30,6207,1,1183.0,1,0,B,173300.95882072713
13851,37,2,55.26865275717001,55.26865275717001,10.0,16,17,2015,0.178916796,B,B,18,3594,4,192.0,1,5,B,196717.25872610803
7854,7,1,41.41990818408644,21.343531500095693,8.0,9,14,2004,0.035145267,B,B,42,9292,3,2620.0,0,3,B,177940.35264055972
8684,1,2,54.763380206480434,32.772431056458856,1.0,13,17,1977,0.007122317,B,B,1,264,0,900.0,0,1,B,166531.95588628564
15239,13,2,56.10456018998684,34.44619398026761,9.0,11,15,2001,0.090799103,B,B,74,19083,2,900.0,5,15,B,238142.61459017673
10012,83,2,48.83062368522637,28.24201936961241,5.0,9,9,1974,0.0077202819999999,B,B,38,4788,2,900.0,0,4,B,203420.9742476674
14995,9,3,78.68946247630839,50.69667426679997,10.0,5,17,1994,0.069753361,B,B,53,13670,4,900.0,1,11,B,322678.5441822119
9791,77,1,36.29479210501622,26.33276211559206,7.0,7,12,1977,6.99893e-05,B,B,46,10309,1,240.0,1,16,B,160504.38787010082
5567,53,2,46.64851750231363,29.934411104951447,5.0,5,9,1973,0.313924552,B,B,22,4625,11,3855.0,2,10,B,200786.93347224663
10883,13,1,42.592713111135055,25.258484462503905,8.0,3,9,2002,0.090799103,B,B,74,19083,2,900.0,5,15,B,169072.40156744496
25,15,1,45.12395140735664,20.62711020416448,8.0,13,14,2009,0.158249043,B,B,21,5731,0,900.0,1,0,B,171908.70250316965
939,8,1,41.80343970253091,23.886708317436337,8.0,6,12,1978,0.219006007,B,B,28,6746,3,900.0,1,4,B,179774.54995644797
9919,29,2,48.477259305844605,30.38017957214543,6.0,2,5,1963,0.069660344,B,B,31,6119,4,900.0,1,2,B,190956.13301519534
6321,2,2,55.32762909591875,34.627817406454355,8.0,11,14,1996,0.309479124,B,B,35,7715,4,990.0,0,6,B,232649.30946550373
16767,37,3,84.2320458083353,49.4728772457389,9.0,4,9,1975,0.127811589,B,B,28,7287,5,320.0,1,3,B,339079.4109991065
16464,23,2,50.82543006739549,32.772431056458856,6.233004930000002,1,4,1977,0.034656082,B,B,0,168,0,900.0,0,0,B,122005.28645904521
3170,29,2,45.00028615616659,30.896898183350853,5.0,3,5,1962,0.069660344,B,B,31,6119,4,900.0,1,2,B,195641.04911840401
1522,27,1,41.097757036421775,18.532148589130696,8.0,16,16,2013,0.017647053,B,B,2,469,0,900.0,0,0,B,162278.51658507585
5138,45,2,63.45023181913682,63.421354321352965,1.0,14,14,1977,0.195781053,B,B,23,5212,6,900.0,3,2,B,231163.08148656657
797,9,1,43.44651467414021,19.988975274296195,8.0,11,17,2008,0.161531741,B,B,25,5648,1,30.0,2,4,B,178364.79974091527
14586,23,1,41.56153501496149,39.429655184707066,1.0,4,4,2017,0.034656082,B,B,0,168,0,900.0,0,0,B,114100.8326975741
2872,10,1,41.242613584250414,23.845088851381277,8.0,6,17,1988,0.089039719,B,B,33,7976,5,900.0,0,11,B,180095.40791205515
4259,58,2,61.41106823159557,34.50331099199222,10.0,1,16,1984,0.43788524,B,B,23,5735,3,1084.0,0,5,B,216167.25442491972
16616,41,3,66.06113657119202,42.48210042829294,8.0,6,9,1980,6.99893e-05,B,B,46,10309,1,240.0,1,16,B,313497.15512028075
16512,24,1,34.041063641819875,20.50695425905193,5.0,8,9,1962,0.111627393,B,B,50,12238,8,1970.0,2,3,B,160958.16783679844
9663,27,2,88.22319731489117,48.54797239140474,16.0,5,14,2007,0.051815435,B,B,5,1227,0,900.0,0,0,B,294643.106995614
245,20,1,39.59230644298132,20.344615017495205,9.0,8,12,1970,0.019508796,B,B,37,7687,11,176.0,5,5,B,179714.4874806894
16369,27,3,80.18091269037039,41.355706569723466,1.0,10,12,2015,0.017647053,B,B,2,469,0,900.0,0,0,B,238134.5841125393
5254,186,2,88.61812211606234,25.45781075972464,6.233004930000002,5,19,1985,0.007658515,B,B,35,7077,56,2301.0,3,19,B,269997.48408179375
8672,1,1,40.937939112051936,32.772431056458856,1.0,3,17,1977,0.007122317,B,B,1,264,0,900.0,0,1,B,119298.85893632573
8004,27,4,101.62763677915164,100.53961467430544,10.0,13,15,2017,0.072157581,B,B,2,629,1,900.0,0,0,A,384037.7234202448
3109,109,3,59.04017530867032,39.605732823293096,5.0,5,5,1962,0.1363303,B,B,30,6141,10,262.0,3,6,B,202400.95294521758
2588,64,3,68.49285947922705,44.899092948729,7.0,4,12,1973,0.135649789,B,B,46,7960,6,350.0,3,11,B,295442.72871220135
8814,59,2,56.80913623931074,35.16630377977297,9.0,9,17,1987,0.019508796,B,B,37,7687,11,176.0,5,5,B,249362.02766847814
15888,27,2,56.628474103948186,56.628474103948186,10.0,12,17,1977,0.011654127,B,B,4,915,0,900.0,0,0,B,201814.9394614571
14668,62,1,45.00112917979175,20.165970031652595,11.0,11,15,2018,0.072157581,B,B,2,629,1,900.0,0,0,A,190029.61852164168
13432,46,3,106.59827624102176,65.22196586417009,12.0,15,16,2013,0.188783766,B,B,31,6137,4,900.0,0,1,B,461334.2435870045
7981,23,1,32.243370796822255,32.243370796822255,1.0,12,12,1977,0.034656082,B,B,0,168,0,900.0,0,0,B,92712.50462129219
2048,21,2,55.23813649347084,32.538587439651145,8.0,12,12,1983,0.194489265,B,B,47,8004,3,125.0,3,5,B,229721.00396231026
1667,144,1,31.043820346083766,19.82278202894561,5.0,3,5,1965,0.306977489,B,B,27,5148,14,1575.0,5,7,B,151658.95191960607
2349,23,1,44.72906203580354,32.772431056458856,1.0,5,12,2017,0.014072961,B,B,2,475,0,900.0,0,0,B,128682.35669848578
6136,55,2,48.96362106922259,28.09056304790889,5.0,6,9,1974,0.012338886,B,B,35,5776,1,2078.0,2,4,B,202926.3335950127
8166,85,1,39.99007101891631,24.402066626246828,10.0,12,22,1987,0.037177818,B,B,52,11217,1,2300.0,1,7,B,170192.4022968175
1709,66,3,78.1708635749995,55.812838634290685,8.0,2,5,1959,0.111627393,B,B,50,12238,8,1970.0,2,3,B,330725.98421331804
14649,22,1,37.61490240301016,21.109430798797284,7.0,8,17,1988,0.133215333,B,B,49,11395,3,1406.0,3,4,A,177468.38134374813
9187,74,2,78.31081691750703,32.772431056458856,1.0,17,17,1977,0.075778755,B,B,6,1437,3,900.0,0,2,B,252380.87343407905
2927,29,2,46.94254539936674,31.39202346236244,5.0,3,5,1969,0.069660344,B,B,31,6119,4,900.0,1,2,B,193292.86199053447
10220,52,2,34.865151002873894,26.66533848526217,5.0,1,4,1963,0.371148999,B,B,34,7065,1,750.0,2,5,B,167962.78293136187
6331,157,2,53.570865114447386,36.70597346329551,8.0,3,8,1961,0.0,B,B,30,7538,87,4702.0,5,5,B,286388.00876576424
7044,6,2,61.93963790162919,58.02806000443961,1.0,12,17,2014,0.243204519,B,B,5,1564,0,540.0,0,0,B,196365.33810884933
1736,27,1,51.492952442599936,32.772431056458856,6.233004930000002,5,13,1977,0.072157581,B,B,2,629,1,900.0,0,0,A,171360.8155869337
1840,23,1,45.57217923811558,32.772431056458856,1.0,6,17,2015,0.034656082,B,B,0,168,0,900.0,0,0,B,134603.80736355358
4852,183,1,40.23200687231961,22.4044797979032,10.0,15,16,1978,0.246623602,B,B,14,2940,45,900.0,3,6,B,172379.28860461948
13311,67,1,43.65886906892979,32.772431056458856,1.0,1,4,1977,0.0077202819999999,B,B,38,4788,2,900.0,0,4,B,104686.06322888868
3330,90,2,49.11334648031675,31.38352723309411,5.0,2,5,1970,0.265088676,B,B,37,5288,0,1937.0,3,2,B,191400.20201149798
7004,152,3,68.96468877914725,40.15019791130168,8.0,3,13,1989,0.042031587,B,B,37,6856,84,1940.0,2,5,B,262375.4704249659
12472,8,2,46.14791480210744,27.697664849207897,6.0,5,5,1961,0.43788524,B,B,23,5735,3,1084.0,0,5,B,206675.47796272696
7664,6,2,61.38585485200062,61.38585485200062,1.0,11,17,2016,0.243204519,B,B,5,1564,0,540.0,0,0,B,187869.1128763011
16537,2,3,47.97305570752284,28.52566955656111,5.0,5,5,1960,0.0,B,B,33,7425,1,900.0,2,5,B,188840.39039855968
15032,45,3,80.18781546972569,74.9166737320544,6.233004930000002,25,25,2017,0.195781053,B,B,23,5212,6,900.0,3,2,B,296002.1703332156
5325,13,2,53.12709807855485,31.68189485903893,8.0,14,17,2002,0.090799103,B,B,74,19083,2,900.0,5,15,B,243922.8316358534
800,64,2,48.73851490440332,31.90911185065577,6.0,6,9,1972,0.135649789,B,B,46,7960,6,350.0,3,11,B,206444.9490856696
1438,74,1,46.66944514059817,32.772431056458856,1.0,8,17,1977,0.075778755,B,B,6,1437,3,900.0,0,2,B,145793.14146472042
3953,57,1,33.6890897763464,16.305527704546048,6.0,4,9,1971,0.133215333,B,B,49,11395,3,1406.0,3,4,A,145212.35053114287
7135,58,4,74.61737967782922,55.39612951725454,8.0,5,12,1980,0.050755569,B,B,24,5469,1,145.0,0,1,B,310538.6524100191
10371,30,1,31.83723468858185,31.83723468858185,1.0,6,17,2017,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,77539.55830892292
709,9,1,39.25240909032569,24.70196782093357,8.0,11,14,1986,0.136244425,B,B,11,2370,0,900.0,0,1,B,168290.31392771122
4836,0,3,57.966828817377845,37.290753088037846,5.0,3,8,1963,0.319809354,B,B,25,4756,16,2857.0,5,8,B,267679.5830271298
14709,44,2,50.457953812688935,30.196726102350286,6.0,9,12,1982,0.122190486,B,B,25,4724,2,1308.0,1,3,B,215051.29985096277
2216,182,2,46.04087611910128,32.25563079035316,5.0,2,12,1968,0.015016892,B,B,17,3079,59,2890.0,0,8,B,175003.07210873804
11948,10,3,58.03748161998897,41.20536834953269,6.0,9,9,1972,0.089039719,B,B,33,7976,5,900.0,0,11,B,239262.8385384483
5221,120,2,33.882914341517825,21.623372787797575,6.0,8,9,1966,0.341071945,B,B,27,5664,48,2300.0,3,11,B,188727.7874637455
159,69,2,61.5298826797131,30.169862081167484,11.0,14,14,2005,0.093442564,B,B,23,4635,5,3300.0,2,4,B,224215.1450158931
15775,42,1,49.28672213987258,19.2429699524877,10.0,13,24,2013,0.158249043,B,B,21,5731,0,900.0,1,0,B,172020.72168680045
4818,53,2,44.654890716195816,28.773651338233854,6.0,2,9,1969,0.313924552,B,B,22,4625,11,3855.0,2,10,B,190394.72112694304
10222,55,2,56.35612102337564,32.72022154882839,8.0,11,14,1991,0.041365446,B,B,31,5569,0,900.0,1,4,B,227196.9614841403
9867,61,2,49.45470477600306,27.34666443789824,6.0,7,9,1976,0.300322518,B,B,52,10311,6,900.0,1,9,B,201640.8835971753
11763,44,3,87.44207173223776,52.575332579279966,9.0,23,23,2008,0.232205084,B,B,24,4860,1,80.0,0,3,B,348268.7411632433
511,23,2,63.70002820238336,32.772431056458856,1.0,17,25,1977,0.075778755,B,B,6,1437,3,900.0,0,2,B,184907.22902824104
9337,94,1,37.57559941415215,22.02513693264013,8.0,7,16,1977,0.282797669,B,B,33,8667,2,900.0,0,6,B,176579.13473251014
15529,53,2,58.18847872198303,35.282429448919814,10.0,10,24,2017,0.049637257,B,B,34,7759,0,229.0,1,3,B,260406.95617322758
9134,12,1,41.38590201084737,20.54812938096621,8.0,8,10,1996,0.090799103,B,B,74,19083,2,900.0,5,15,B,174993.8805415009
2759,62,1,44.48098494878771,32.772431056458856,6.233004930000002,7,13,1977,0.072157581,B,B,2,629,1,900.0,0,0,A,136781.57536657032
1458,165,1,31.686459835718995,18.339861276544717,6.0,1,8,1965,0.020741326,B,B,24,5613,5,1340.0,2,5,B,179473.0556769951
13261,1,2,64.19629906059468,32.772431056458856,10.0,23,24,1977,0.007122317,B,B,1,264,0,900.0,0,1,B,268322.191716548
11772,6,1,50.65965716585336,32.772431056458856,1.0,20,25,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B,163545.92680429472
8107,25,2,61.02149865816767,38.23932270416714,10.0,10,14,1994,0.069753361,B,B,53,13670,4,900.0,1,11,B,278724.81484295765
13847,53,1,38.62020539009957,38.62020539009957,1.0,19,19,2016,0.049637257,B,B,34,7759,0,229.0,1,3,B,150011.88685393333
14414,151,3,80.06655313709614,50.11919772100789,10.0,8,17,2001,0.236108458,B,B,16,3893,27,900.0,3,10,B,337021.0240582225
12833,27,1,27.658462225489217,27.658462225489217,6.233004930000002,10,19,1977,0.211401214,B,B,9,1892,0,900.0,0,1,B,90628.13069223663
5282,96,3,75.41436182541338,48.65701665455373,10.0,5,14,1995,0.041116354,B,B,53,14892,4,900.0,1,4,B,326328.7105439425
13760,101,2,61.384676428808326,40.31006989360464,8.0,4,5,1958,0.225824954,A,B,41,6558,7,1548.0,3,2,B,253238.21832221755
430,46,1,38.38930714124699,23.51992066440484,7.0,15,21,1994,0.0,B,B,47,11319,0,1145.0,3,5,B,185900.9818700592
12580,6,2,60.2940459067204,60.2940459067204,1.0,19,19,2016,0.243204519,B,B,5,1564,0,540.0,0,0,B,242790.29285555825
10985,121,4,80.43934582320055,55.44031811292942,8.0,4,12,1985,0.212515361,B,B,19,3293,16,628.0,3,7,B,320110.16072950594
14321,27,1,50.47678621936651,21.06689297940125,1.0,12,12,2016,0.017647053,B,B,2,469,0,900.0,0,0,B,162343.0906331329
15960,17,3,67.73089105109847,47.37240755135529,8.0,8,8,1961,0.0,B,B,25,5027,4,46.0,1,1,B,348213.72067004116
4803,23,3,102.14927113721764,32.772431056458856,1.0,6,25,1977,0.075778755,B,B,6,1437,3,900.0,0,2,B,255414.3601550093
6741,27,2,59.37957011831522,59.37957011831522,1.0,14,19,2015,0.211401214,B,B,9,1892,0,900.0,0,1,B,215439.85436940883
4046,21,2,45.40632914970554,26.157528158951568,5.0,4,5,1965,0.034331497,B,B,25,5487,3,900.0,0,4,B,186657.42710729077
